Test|1|1.0084339380264282|66.9921875|0.757180392742157|57.27272727272727
Test|2|0.4136286973953247|72.0703125|1.6533931493759155|44.54545454545455
Test|3|0.4524122476577759|71.875|0.6012353301048279|47.27272727272727
Test|4|0.1440015435218811|73.4375|0.48516884446144104|43.63636363636363
Test|5|0.7594128847122192|72.65625|0.7077879905700684|49.09090909090909
Test|6|0.41097256541252136|73.2421875|0.6095044016838074|45.45454545454545
Test|7|2.121555805206299|72.8515625|1.1333699226379395|47.27272727272727
Test|8|0.16910885274410248|74.8046875|0.6372647285461426|48.18181818181818
Test|9|0.6206384897232056|72.65625|0.28881245851516724|47.27272727272727
Test|10|0.7603983283042908|73.2421875|1.3985686302185059|48.18181818181818
Test|11|0.23794803023338318|72.8515625|0.7542858123779297|43.63636363636363
Test|12|1.5028035640716553|73.6328125|0.4100480377674103|43.63636363636363
Test|13|0.24103717505931854|75.5859375|0.6559537053108215|42.72727272727273
Test|14|0.29063719511032104|75.0|2.1496503353118896|56.36363636363637
Test|15|0.26164430379867554|76.953125|0.6540786027908325|53.63636363636363
Test|16|0.3011327087879181|75.78125|1.0175144672393799|45.45454545454545
Test|17|0.1624172329902649|74.609375|0.3724457621574402|49.09090909090909
Test|18|0.2227536141872406|75.1953125|0.5589786767959595|51.81818181818182
Test|19|0.12203362584114075|76.5625|0.4638410806655884|49.09090909090909
Test|20|1.4308074712753296|75.1953125|0.8181799650192261|53.63636363636363
Test|21|0.34154242277145386|74.609375|1.5963926315307617|47.27272727272727
Test|22|1.1990163326263428|73.828125|0.3920402526855469|56.36363636363637
Test|23|0.5442910194396973|74.21875|2.0112550258636475|41.81818181818182
Test|24|0.07693933695554733|74.8046875|0.8472722172737122|53.63636363636363
Test|25|0.3224428594112396|74.21875|0.3903118371963501|56.36363636363637
Test|26|2.3720645904541016|75.78125|0.49295273423194885|51.81818181818182
Test|27|0.3213633894920349|75.1953125|0.48755472898483276|50.90909090909091
Test|28|0.30973032116889954|75.390625|1.2823612689971924|48.18181818181818
Test|29|0.13030049204826355|76.171875|0.8540300130844116|46.36363636363637
Test|30|0.3234429359436035|76.7578125|0.9155713319778442|53.63636363636363
Test|31|0.10888060927391052|78.125|0.3769618272781372|48.18181818181818
Test|32|0.19705115258693695|77.734375|0.9536080360412598|55.45454545454545
Test|33|0.7244651913642883|78.515625|0.5636254549026489|52.72727272727273
Test|34|0.06731538474559784|79.1015625|0.39031079411506653|51.81818181818182
Test|35|0.4264516234397888|80.46875|0.5161375999450684|64.54545454545455
Test|36|1.3598912954330444|81.0546875|0.41215670108795166|43.63636363636363
Test|37|0.4968538284301758|81.8359375|0.18406163156032562|51.81818181818182
Test|38|0.05565396696329117|82.421875|0.10383106768131256|55.45454545454545
Test|39|0.2808108627796173|82.2265625|2.7783305644989014|60.90909090909091
Test|40|0.07853583246469498|83.59375|0.5500239133834839|54.54545454545455
Test|41|1.5218498706817627|83.7890625|0.22113825380802155|51.81818181818182
Test|42|0.2965030372142792|84.5703125|0.8200464248657227|56.36363636363637
Test|43|0.1469467580318451|84.1796875|0.6840084195137024|55.45454545454545
Test|44|0.19015024602413177|84.5703125|0.08347875624895096|60.0
Test|45|0.39679592847824097|85.9375|0.18149076402187347|51.81818181818182
Test|46|1.102086067199707|85.9375|1.5170984268188477|53.63636363636363
Test|47|0.3660111427307129|86.71875|0.0698440745472908|51.81818181818182
Test|48|0.05537835508584976|88.4765625|0.9874017238616943|50.0
Test|49|0.047573331743478775|87.5|0.3093581199645996|49.09090909090909
Test|50|0.037445977330207825|89.0625|2.1250929832458496|50.0
Test|51|0.13613532483577728|90.234375|0.0001006075763143599|46.36363636363637
Test|52|0.04359695687890053|90.0390625|7.655367374420166|52.72727272727273
Test|53|0.031182637438178062|92.1875|9.223357200622559|50.90909090909091
Test|54|3.785346269607544|90.625|1.827812910079956|41.81818181818182
Test|55|0.022749394178390503|91.9921875|2.6565964221954346|40.0
Test|56|0.05968688800930977|90.4296875|2.270695924758911|50.0
Test|57|0.17415449023246765|93.5546875|3.8802196979522705|46.36363636363637
Test|58|0.09841619431972504|91.796875|0.10408581048250198|55.45454545454545
Test|59|0.06741802394390106|93.1640625|13.610886573791504|50.0
Test|60|0.02942913956940174|94.7265625|0.4154946506023407|57.27272727272727
Test|61|0.0037904575001448393|95.3125|0.4608421325683594|38.18181818181818
Test|62|0.007477982901036739|94.53125|0.13945835828781128|53.63636363636363
Test|63|0.013833245262503624|95.8984375|1.8933783769607544|56.36363636363637
Test|64|0.0025381988380104303|95.8984375|1.6898877620697021|45.45454545454545
Test|65|0.3832651674747467|94.921875|0.5456932187080383|56.36363636363637
Test|66|0.376064658164978|96.875|1.1571903228759766|51.81818181818182
Test|67|0.0017496529035270214|95.5078125|2.1192800998687744|60.0
Test|68|0.03914903476834297|97.265625|0.4960464537143707|66.36363636363636
Test|69|0.0018122454639524221|96.875|3.707340147229843e-05|61.81818181818182
Test|70|0.2992875576019287|96.875|0.06610576808452606|60.90909090909091
Test|71|4.6967357775429264e-05|97.265625|3.403836965560913|48.18181818181818
Test|72|0.009903344325721264|97.8515625|0.6958073973655701|55.45454545454545
Test|73|0.00017021637177094817|98.4375|0.5456672310829163|49.09090909090909
Test|74|0.13107708096504211|96.09375|0.9078880548477173|57.27272727272727
Test|75|0.004439973272383213|95.5078125|0.004586414899677038|52.72727272727273
Test|76|0.008310616947710514|97.8515625|0.37274035811424255|55.45454545454545
Test|77|0.010304110124707222|98.6328125|2.35931658744812|63.63636363636363
Test|78|0.0003033416287507862|99.21875|0.773772120475769|56.36363636363637
Test|79|0.0005303407087922096|98.046875|0.005128087010234594|51.81818181818182
Test|80|0.0014579391572624445|98.828125|1.8893095254898071|60.0
Test|81|0.0074143242090940475|99.0234375|9.99874496459961|50.0
Test|82|0.015082955360412598|97.65625|0.2534772455692291|64.54545454545455
Test|83|4.2914423829643056e-05|98.828125|0.06916972994804382|44.54545454545455
Test|84|0.0010680215200409293|97.65625|4.726175308227539|58.18181818181818
Test|85|0.000745137978810817|98.828125|4.175293445587158|56.36363636363637
Test|86|0.004626285284757614|99.609375|0.008923650719225407|51.81818181818182
Test|87|0.0005077026435174048|99.0234375|9.120682716369629|58.18181818181818
Test|88|0.0075031849555671215|99.4140625|2.0463876724243164|52.72727272727273
Test|89|7.629365427419543e-06|98.6328125|0.18500973284244537|58.18181818181818
Test|90|0.00036530973738990724|99.609375|0.08192198723554611|58.18181818181818
Test|91|6.318072337307967e-06|98.4375|0.2683444619178772|51.81818181818182
Test|92|0.0015414986992254853|99.21875|0.21784427762031555|52.72727272727273
Test|93|0.003512880764901638|98.2421875|3.519333600997925|50.0
Test|94|2.884823152271565e-05|99.609375|0.16390924155712128|51.81818181818182
Test|95|6.365573790390044e-05|99.4140625|4.768258077092469e-05|57.27272727272727
Test|96|0.002254208317026496|99.4140625|0.007304627448320389|53.63636363636363
Test|97|5.018585216021165e-05|99.21875|0.005555309820920229|49.09090909090909
Test|98|2.47952248173533e-05|99.609375|2.782829761505127|55.45454545454545
Test|99|0.0001245659514097497|100.0|0.0008662762120366096|55.45454545454545
Test|100|5.364274329622276e-05|100.0|0.8582603931427002|51.81818181818182
