Test|1|0.3927944600582123|57.421875|1.267822027206421|57.27272727272727
Test|2|0.31890150904655457|66.6015625|1.0293259620666504|47.27272727272727
Test|3|1.3565832376480103|69.140625|1.6974828243255615|53.63636363636363
Test|4|0.5562533140182495|73.6328125|1.3807507753372192|46.36363636363637
Test|5|0.2417215257883072|73.2421875|1.3849856853485107|50.0
Test|6|0.1484520435333252|72.265625|0.9953469038009644|45.45454545454545
Test|7|0.39037081599235535|72.0703125|0.24047337472438812|44.54545454545455
Test|8|0.5241604447364807|73.2421875|3.3753790855407715|50.0
Test|9|0.39176449179649353|74.4140625|0.4332822859287262|48.18181818181818
Test|10|0.5833649635314941|76.3671875|0.8733924627304077|40.90909090909091
Test|11|0.6578971147537231|75.0|0.42521926760673523|45.45454545454545
Test|12|0.3843008279800415|75.1953125|1.719833254814148|44.54545454545455
Test|13|0.5256592035293579|74.609375|0.9669946432113647|47.27272727272727
Test|14|0.10649288445711136|75.5859375|0.18595494329929352|47.27272727272727
Test|15|0.975806713104248|75.9765625|0.1074121743440628|45.45454545454545
Test|16|0.3574964106082916|75.9765625|1.0242685079574585|49.09090909090909
Test|17|1.4366132020950317|75.390625|0.20997683703899384|54.54545454545455
Test|18|0.6404317021369934|75.0|1.4273345470428467|44.54545454545455
Test|19|0.21352502703666687|75.9765625|0.5677825212478638|47.27272727272727
Test|20|1.09796142578125|75.5859375|0.6684426069259644|48.18181818181818
Test|21|0.18928860127925873|75.5859375|1.517242670059204|49.09090909090909
Test|22|0.06521202623844147|71.484375|0.8756586313247681|43.63636363636363
Test|23|0.3719499111175537|74.0234375|0.2785146236419678|43.63636363636363
Test|24|0.27613648772239685|73.6328125|0.5573539137840271|42.72727272727273
Test|25|0.7462290525436401|74.4140625|0.38217297196388245|56.36363636363637
Test|26|0.2260625809431076|75.78125|0.31768640875816345|50.90909090909091
Test|27|1.7904295921325684|75.1953125|0.21459077298641205|54.54545454545455
Test|28|1.682233452796936|76.953125|0.09837157279253006|46.36363636363637
Test|29|0.5051192045211792|76.171875|0.5406419038772583|51.81818181818182
Test|30|0.4514053463935852|78.515625|1.2684381008148193|53.63636363636363
Test|31|0.3386768698692322|77.5390625|0.1325490027666092|50.90909090909091
Test|32|0.5367666482925415|78.3203125|1.1389296054840088|53.63636363636363
Test|33|0.2737303674221039|78.515625|0.675430417060852|52.72727272727273
Test|34|0.23218080401420593|78.3203125|0.5406925678253174|54.54545454545455
Test|35|0.13464337587356567|79.8828125|0.021862689405679703|52.72727272727273
Test|36|1.4833660125732422|79.6875|0.3883019983768463|52.72727272727273
Test|37|0.06735539436340332|81.25|0.0817977637052536|49.09090909090909
Test|38|0.33475831151008606|81.640625|2.5322484970092773|52.72727272727273
Test|39|1.787386178970337|81.8359375|0.16060315072536469|49.09090909090909
Test|40|0.7068422436714172|81.640625|2.9080660343170166|50.90909090909091
Test|41|0.5353435277938843|83.984375|0.0992494523525238|50.0
Test|42|0.04108719527721405|83.3984375|0.010229420848190784|49.09090909090909
Test|43|0.8244245052337646|82.8125|2.6809589862823486|50.0
Test|44|0.035106152296066284|84.9609375|1.9443120956420898|50.90909090909091
Test|45|0.3370702266693115|84.375|3.0874247550964355|46.36363636363637
Test|46|0.6973154544830322|84.5703125|3.856503486633301|52.72727272727273
Test|47|0.24878548085689545|85.7421875|3.50917387008667|46.36363636363637
Test|48|0.061252616345882416|86.9140625|0.20964466035366058|51.81818181818182
Test|49|0.06521828472614288|85.7421875|0.06885119527578354|49.09090909090909
Test|50|2.8577847480773926|88.671875|0.24223186075687408|46.36363636363637
Test|51|0.02626967616379261|87.6953125|2.6724772453308105|48.18181818181818
Test|52|0.1683834195137024|89.2578125|0.7908604145050049|46.36363636363637
Test|53|0.017792029306292534|87.3046875|0.013006139546632767|52.72727272727273
Test|54|0.03866780549287796|89.453125|5.766320705413818|52.72727272727273
Test|55|1.9603514671325684|91.796875|0.00018249277491122484|53.63636363636363
Test|56|0.09387041628360748|90.8203125|0.005502909887582064|50.90909090909091
Test|57|0.11023372411727905|91.796875|0.03286396712064743|47.27272727272727
Test|58|0.09635793417692184|93.75|1.5106438398361206|52.72727272727273
Test|59|0.08842279016971588|91.6015625|8.08443832397461|53.63636363636363
Test|60|0.266086608171463|92.578125|3.304888963699341|53.63636363636363
Test|61|0.06522855907678604|94.7265625|2.9625637531280518|50.0
Test|62|0.3370376229286194|93.5546875|0.11679539084434509|52.72727272727273
Test|63|0.9128886461257935|92.7734375|0.00016926287207752466|53.63636363636363
Test|64|0.0019540756475180387|95.5078125|1.9171969890594482|53.63636363636363
Test|65|0.14198090136051178|95.5078125|0.03415442258119583|51.81818181818182
Test|66|0.014568384736776352|95.5078125|0.4077451229095459|48.18181818181818
Test|67|0.4439380168914795|96.484375|0.2557089626789093|50.90909090909091
Test|68|0.009745048359036446|95.703125|4.434487345861271e-05|53.63636363636363
Test|69|0.0001287377526750788|96.2890625|1.7165990357170813e-05|53.63636363636363
Test|70|0.011905094608664513|95.8984375|7.388485431671143|47.27272727272727
Test|71|0.0004267973708920181|96.484375|0.07234998047351837|53.63636363636363
Test|72|0.30230051279067993|97.265625|0.0005409446312114596|50.90909090909091
Test|73|0.004013935569673777|99.21875|0.6527288556098938|47.27272727272727
Test|74|0.0023755207657814026|98.4375|7.4895124435424805|50.0
Test|75|0.0011248220689594746|98.2421875|0.0011173202656209469|50.90909090909091
Test|76|0.05419553071260452|97.65625|0.00018189683032687753|49.09090909090909
Test|77|0.02154073491692543|98.828125|5.176952838897705|49.09090909090909
Test|78|0.01808592490851879|99.609375|8.895442962646484|50.0
Test|79|6.985420623095706e-05|97.8515625|2.565491199493408|51.81818181818182
Test|80|0.007052172906696796|98.828125|2.4593565464019775|48.18181818181818
Test|81|0.00023946279543451965|95.8984375|2.7418097943154862e-06|51.81818181818182
Test|82|0.0036653971765190363|97.65625|7.152555099310121e-07|50.90909090909091
Test|83|0.013304032385349274|97.8515625|0.00019977481861133128|50.90909090909091
Test|84|0.0006982034537941217|97.65625|9.507516860961914|50.0
Test|85|0.0009373800130560994|98.6328125|9.603020668029785|50.90909090909091
Test|86|0.000688077649101615|100.0|9.86578369140625|50.0
Test|87|0.0016150538576766849|99.8046875|1.3364112377166748|49.09090909090909
Test|88|0.00036066226311959326|100.0|5.76845121383667|51.81818181818182
Test|89|0.00016306500765495002|100.0|7.1644062995910645|51.81818181818182
Test|90|0.0005920564290136099|100.0|9.04287052154541|50.0
Test|91|0.00042298430344089866|100.0|8.435282707214355|53.63636363636363
Test|92|5.936446541454643e-05|100.0|2.0265558760002023e-06|53.63636363636363
Test|93|1.5788218975067139|99.609375|0.8756929039955139|51.81818181818182
Test|94|0.0011855486081913114|99.0234375|10.252869606018066|50.90909090909091
Test|95|6.3774932641536e-05|99.0234375|7.466238975524902|50.90909090909091
Test|96|0.003619549795985222|100.0|9.72245979309082|48.18181818181818
Test|97|1.2397689715726301e-05|99.8046875|2.9508931636810303|45.45454545454545
Test|98|0.0001736728590913117|99.8046875|1.0728830375228426e-06|53.63636363636363
Test|99|0.0005440423847176135|100.0|1.1920928244535389e-07|47.27272727272727
Test|100|0.0032302364706993103|100.0|3.065950632095337|50.90909090909091
